country,origin,system,status,url,date_recorded
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/zGHMfQSs/32111.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/kMbfTBHz/983.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://postlmg.cc/HJF3Zn73,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MGCKHyk2/557.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/zDSXDb06/887.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/KvkQ7MkL/542f2.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1575821067657936896,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1zqHtqkm/3d3.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://postimg.cc/f36nCbj3,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://postimg.cc/MMVkF8d9,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://postimg.cc/zb8m6c65,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/FK4x6j4C/tankk.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/fkncTHrS/2022-09-23-T-72-B3.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/C5KNY21Q/1003.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/VN4xdbdL/489.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sf6XcSbH/03-31-2022-T-72-B-obr-1989-destroyed-Chernihiv-Region.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1600939618387402752,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/XJy7Kgyg/32d.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/qvjrTktx/6698.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sg5P6KjX/1007-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/BvJXGT1P/T-72-obr-1989-Yampil-direction.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wvvXTB0n/5g.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/dVBzXTYc/d87.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/26XRVkYQ/325.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/XNT4fqFk/g542.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/bJHW72jf/5541.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1542891130924290051,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/GppfHk7R/2022-04-07-t-72b-obr-1989-1.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,abandoned,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1507764352774025217,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/bJYShwyX/1008-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/JhR9DqgC/1000-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1523290805762686976,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Hkm3CFP5/1017-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/1z5H8wS3/1020-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/fTDpdnYs/1010-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1571150184947798018,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/ZKX1sWqV/331.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/kGRF58nz/2022-09-14-T-72-B3.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Bn1tj0QC/4368.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/QxfqFY73/1050-t72b3-destr-07-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/tRnjHrBy/1016-t72b1989-destr-08-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/mkMncr9Q/1015-t72b1989-destr-09-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sfJXpGgd/kd0uOIzH.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/C5hwhcgm/1017-t72b1989-dam-03-03-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1632055390723620865,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/T1MYT19Q/1003-t72b1989-destr-19-03-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/PqBLYgJc/413.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1638845891254558720,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/ZYFZHnCh/54g.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1557305465687744512,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,abandoned,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rsFyfrR7/h8.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,abandoned,https://web.archive.org/web/20230408223838/https://i.postimg.cc/6qVQKzjC/4t.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,abandoned,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Twf33VDW/1009-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/PrqbsjfB/dt12.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3RdHN97X/1005-1x-bmp2-destr-1x-mtlb-aband-1x-t72b3-aband-09-02-23.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sX6f34fy/1301-t72b1989-dam-aband.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/bNSwnVvB/245.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/9XgKbxBF/8.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/KcW6QX5W/652.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/K8GWjV0y/257.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rsY8xqYW/78.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/kGRMXTtk/dg.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/0NVQN9tX/3317.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1576608068133351425,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1575217795385950208,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/qRWSgMZm/ttaank.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/6qnFN46P/776.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/8sggs0Kg/1003-t72-1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/cH86SLw8/d4n.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wMkxsvDr/658.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/pX9C94y9/h6.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/NM8vPWBX/669.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/ncVTvBjk/d8.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/QdD8JTw6/78.png,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/htZVDZjm/1002.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1566836619415527427,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/prDXwQ40/4002-t72b1989.jpg,2023-04-08
Russia,23px-Soviet Union.svg,84 T-72B Obr. 1989,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sgGtMBw2/1003-t72b1989-capt-20-01-23.jpg,2023-04-08
Russia,23px-Russia.svg,1 T-72B Obr. 2022,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1632339858533367808,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/63BxRw4S/1002-t72ba.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3RkbP4HG/1022-t72ba-destr.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/cLhH0NWj/1014-t72ba-destr.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/yY4BTXys/1061-t72ba-destr.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Dz08xgz6/d3n.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/kXbbwbd3/1004-t72ba-destr.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/9QPwbp4r/1022-t72ba-destr.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/G23VDFWV/1003-T72-BA-destr-17-01-23.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/RV9vvz41/1016-t72ba-destr-19-02-23.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/GptKrKXD/8887.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Sx58mgzj/480.png,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/PqbfD0QX/66.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/15GfGd3q/3328.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/mZH6y033/21.png,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/bvKbbG1N/1003.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/hjHCk489/1014-t72ba.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/j26rmYgX/1002-t72ba.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1569292595997675523,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/6QZnSyPj/2022-09-19-T-72-BA.png,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/ZnPgbsJW/6521.png,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1576956926130151424,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/YS6r5Rwf/1027-t72ba-capt.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Qt65X9TS/f32.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,damaged,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3rtkQs7z/1013-t72ba-dam-capt.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/WpCjQNyv/f433.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/6pb7hGNH/1009-t72ba-capt-02-02-23.jpg,2023-04-08
Russia,23px-Russia.svg,27 T-72BA,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/yNm6FWgz/1029-t72ba-capt-17-02-23.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/9MgnjkFX/6hh.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/y6wWVgL9/4432.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/FRjjzC4G/551.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Wzy2W252/10-11-2022-T-72-B3-destroyed-Sosnove-Donetsk-region.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/y6gsmSzS/10-20-2022-destroyed-Belgorod.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/XvVJCqzR/47.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/t4Cm0wNx/446.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Ss1CCXmf/687.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/J0S24x0f/t1.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/XqFKRgfQ/1018-t72b3.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/y6FbBzcC/310.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1507383319557820422,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/NffRWtKh/1004-t72b3-destr-20-02-23.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/x8pCbK4S/4f15.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/bNkLWqLp/1019-t72b3.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/SQ3vjddL/3212.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/qB8QqRVv/47.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/9fqfddtG/27.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/tRSzJC9K/670.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/VNHPkyZz/66889.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/DyqmxChr/43.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/BZjGgMFV/1004-t72b3.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1578108766004084736,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/xdL8xk5q/542f.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/HL0kY1k2/10-06-2022-T-72-B3-destroyed-Novooalexandrivka-Kherson-region.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/sDyJXZVZ/46.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/C1nNrBjw/76.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/X7PRYxFs/776.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/4dN3cXLs/668.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/rFqPVqkj/578.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1513909323025551368,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1513991711936200713,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/MTRV0WgH/68899.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/hjBxDk3d/b33.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1514929153820213253,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/5tbskrKq/t1.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/59CQfSy9/2004.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1514918819621478407,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/dVx1SZv8/6539.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/FzHj59PK/g65.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://postimg.cc/62Y8kj5j,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1524360854514319361,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1524458228251254784,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/m2Fr2kCt/998.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/zXH7mJPs/d3.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/KjRN8Fcg/763.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1525901062057631747,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/xTXppdh7/6655.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/wxX1Pr3p/438.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1528496108082712578,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/pTGj20ZR/554.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Jzf7c2NY/hh6.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/x8CgQ6mG/1.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/jSTV5m1m/321.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/0j8djzdh/43h.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1541061368434106368,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Y26c3T4Q/k8o-GEw-Fr-jpg-large.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,captured,https://web.archive.org/web/20230408223838/https://i.postimg.cc/YCx3jCLb/793.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/Gm76tytp/Amx-HFk-If-png-medium.png,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://i.postimg.cc/3x4PcZ3H/7j766.jpg,2023-04-08
Russia,23px-Russia.svg,304 T-72B3,destroyed,https://web.archive.org/web/20230408223838/https://twitter.com/UAWeapons/status/1542869832219099139,2023-04-08
